iso_o,iso_d,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces
YEM,ARM,0,0,0,0,0,0,0,0,2758.4863,2758.4863,2868.1470969478605,2863.7880746984783
YEM,ATG,0,0,0,0,1,0,0,0,11149.984,11149.984,11212.566322267914,11210.829654574929
YEM,AUS,0,0,0,0,0,0,0,0,12510.665,12336.475,11901.780380684662,11809.683638732193
YEM,AUT,0,0,0,0,0,0,0,0,4453.2437,4453.2437,4591.194100453376,4586.344130288461
YEM,AZE,0,0,0,0,0,0,0,0,2832.2039,2832.2039,2916.7546742332456,2912.3453288952915
YEM,BDI,0,0,0,0,0,0,0,0,2657.6904,2657.6904,2576.252694027901,2571.1112686567753
YEM,BEL,0,0,0,0,0,0,0,0,5307.952,5307.952,5406.696810575485,5403.40310116777
YEM,BEN,0,0,0,0,0,0,0,0,4659.1143,4627.735,4661.933797851943,4657.515581212813
YEM,BFA,0,0,0,0,0,0,0,0,4962.6836,4962.6836,5049.866314069175,5042.281574882926
YEM,BGD,0,0,0,0,1,0,0,0,4904.9146,4904.9146,4921.165349940014,4916.312578997951
YEM,BGR,0,0,0,0,0,0,0,0,3632.5972,3632.5972,3658.9073981699944,3652.9329173204183
YEM,BHR,0,1,1,0,1,0,0,0,1373.4435,1373.4435,1454.4892009657383,1448.1097909565392
YEM,BHS,0,0,0,0,1,0,0,0,12259.878,12259.878,12333.288437345504,12331.720971963114
YEM,BIH,0,0,0,0,0,0,0,0,3998.1675,3998.1675,4148.412143547058,4143.311052787296
YEM,BLR,0,0,0,0,0,0,0,0,4520.732,4520.732,4585.667039827728,4580.572218122408
YEM,BLZ,0,0,0,0,1,0,0,0,13729.434,13729.434,13754.035255657576,13752.540857644326
YEM,BMU,0,0,0,0,1,0,0,0,10808.797,10808.797,10875.242624230576,10873.577583070532
YEM,BOL,0,0,0,0,0,0,0,0,12835.076,12576.639,12611.078158581162,12606.551156733396
YEM,BRA,0,0,0,0,0,0,0,0,10779.75,10700.021,10458.897795697974,10420.088009765896
YEM,BRB,0,0,0,0,1,0,0,0,11071.319,11071.319,11118.984450488662,11117.29109638989
YEM,BRN,0,0,0,0,1,0,0,0,7806.1636,7806.1636,7755.285223432159,7752.644256522882
YEM,BTN,0,0,0,0,0,0,0,0,4874.6313,4874.6313,4903.606625622654,4899.435092172056
YEM,BWA,0,0,0,0,1,0,0,0,4891.1084,4891.1084,4667.399368795872,4658.08194577384
YEM,CAF,0,0,0,0,0,0,0,0,3059.706,3059.706,3040.4515216576574,3023.117743512668
YEM,CAN,0,0,0,0,0,0,0,0,11319.701,10968.221,11566.826124953079,11523.840051283501
YEM,CCK,0,0,0,0,0,0,0,0,6572.8027,6572.8027,,
YEM,CHE,0,0,0,0,0,0,0,0,4881.5376,4881.5376,4962.233773501587,4958.543950496106
YEM,CHL,0,0,0,0,0,0,0,0,13246.43,13246.43,13238.377569673537,13236.78528180352
YEM,CHN,0,0,0,0,0,0,0,0,7417.4185,7417.4185,7530.447171636963,7490.355425650411
YEM,CIV,0,0,0,0,0,0,0,0,5387.803,5478.9155,5450.553484637165,5445.690822787259
YEM,CMR,0,0,0,0,0,0,0,0,3805.6982,3805.6982,3745.1329615071295,3721.1070517263374
YEM,COG,0,0,0,0,0,0,0,0,3871.377,3871.377,3937.402139699459,3924.6969359501954
YEM,COK,0,0,0,0,0,0,0,0,17420.1,17420.1,17372.839246092604,17371.340361330287
YEM,COL,0,0,0,0,0,0,0,0,12985.041,12985.041,12957.814012291718,12954.22234078348
YEM,COM,0,1,0,0,0,0,0,0,3014.3809,3014.3809,2944.9549695428373,2940.6058931245525
YEM,CPV,0,0,0,0,0,0,0,0,7243.297,7243.297,7326.5102553560255,7323.388830201084
YEM,CRI,0,0,0,0,0,0,0,0,13673.104,13673.104,13739.350337906646,13737.871456655525
YEM,CUB,0,0,0,0,0,0,0,0,12816.361,12816.361,12709.204198413849,12704.42623174543
YEM,CXR,0,0,0,0,1,0,0,0,7360.142,7360.142,,
YEM,CYM,0,0,0,0,1,0,0,0,12937.381,12937.381,13006.252122694397,13004.836716200474
YEM,CYP,0,0,0,0,1,0,0,0,2451.7517,2451.7517,2540.378648355484,2534.4383317859656
YEM,CZE,0,0,0,0,0,0,0,0,4700.9717,4700.9717,4730.587622208023,4725.109656623686
YEM,DEU,0,0,0,0,0,0,0,0,5197.7783,4942.0195,5135.836318830204,5127.928693017598
YEM,DJI,0,1,1,0,0,0,0,0,438.87976,438.87976,382.2191561674952,350.6711653460642
YEM,DMA,0,0,0,0,1,0,0,0,11172.776,11172.776,11221.904076423836,11220.221572154855
YEM,DNK,0,0,0,0,0,0,0,0,5229.5537,5229.5537,5392.6751342062,5388.88154620855
YEM,DOM,0,0,0,0,0,0,0,0,11878.881,11878.881,11961.11815529213,11959.414089308293
YEM,DZA,0,1,1,0,0,0,0,0,4709.2,4709.2,4732.289822043896,4717.390930650181
YEM,ECU,0,0,0,0,0,0,0,0,13522.057,13522.057,13695.544109479522,13693.435060540161
YEM,EGY,0,1,1,0,0,0,0,0,2102.1838,2102.1838,2209.056794470024,2191.796876869935
YEM,ERI,0,0,1,0,1,0,0,0,574.1962,574.1962,570.4170841544866,503.4842518482913
YEM,ESH,0,1,1,0,0,0,0,0,6046.524,6046.524,6133.164659325218,6127.6708030905065
YEM,ESP,0,0,0,0,0,0,0,0,5387.9746,5387.9746,5394.584331654262,5377.333875906861
YEM,EST,0,0,0,0,0,0,0,0,5151.6772,5151.6772,5202.582379192924,5199.306850044137
YEM,ETH,0,0,0,0,0,0,0,0,918.7514,918.7514,860.8652460002422,822.4973943096414
YEM,FIN,0,0,0,0,0,0,0,0,5217.1426,5217.1426,5429.660644436264,5423.557549861018
YEM,FJI,0,0,0,0,1,0,0,0,15153.881,15153.881,15092.412770833205,15090.879230687318
YEM,FLK,0,0,0,0,1,0,0,0,12185.082,12185.082,12116.712950454139,12114.237097126004
YEM,FRA,0,0,0,0,0,0,0,0,5317.261,5317.261,5251.156661653518,5235.171286112148
YEM,FRO,0,0,0,0,0,0,0,0,6535.6987,6535.6987,6637.341475077057,6635.122011008479
YEM,FSM,0,0,0,0,0,0,0,0,12348.648,12348.648,11780.882556157112,11743.709943626758
YEM,GAB,0,0,0,0,0,0,0,0,4174.6445,4174.6445,4128.2468660197255,4120.991690475557
YEM,GBR,0,0,0,1,0,0,1,0,5616.0737,5616.0737,5837.1951380592345,5830.525401269768
YEM,GEO,0,0,0,0,0,0,0,0,2929.56,2929.56,3058.364512641096,3053.886071445959
YEM,GHA,0,0,0,0,1,0,0,0,4979.631,4979.631,5015.590271116162,5011.165192768222
YEM,GIB,0,0,0,0,1,0,0,0,5408.224,5408.224,5484.021427476501,5480.708835264345
YEM,GIN,0,0,0,0,0,0,0,0,6529.3926,6529.3926,6229.8033471706385,6221.702823504826
YEM,GLP,0,0,0,0,0,0,0,0,11182.296,11182.296,11210.640007774544,11208.935063509802
YEM,GMB,0,0,0,0,1,0,0,0,6544.1226,6544.1226,6548.265685042953,6544.571964945773
YEM,GNB,0,0,0,0,0,0,0,0,6469.6533,6469.6533,6483.850804181671,6480.841850354469
YEM,GNQ,0,0,0,0,0,0,0,0,4090.5818,4090.5818,4067.0141471695897,4062.2361042339217
YEM,GRC,0,0,0,0,0,0,0,0,3221.3667,3221.3667,3359.674565088272,3350.4700169482394
YEM,GRD,0,0,0,0,1,0,0,0,11325.902,11325.902,11367.366206941222,11365.7031764372
YEM,GRL,0,0,0,0,0,0,0,0,8762.749,8762.749,8772.425309165383,8765.77689899827
YEM,GTM,0,0,0,0,0,0,0,0,14038.272,14038.272,14121.169648651505,14119.68922423362
YEM,GUF,0,0,0,0,0,0,0,0,10572.477,10572.477,10657.309922780418,10654.805638940552
YEM,GUY,0,0,0,0,1,0,0,0,11134.1,11134.1,11171.138689384079,11169.35754404516
YEM,HKG,0,0,0,0,1,0,0,0,7343.9473,7343.9473,7350.039904790497,7347.700615987727
YEM,HND,0,0,0,0,0,0,0,0,13765.847,13765.847,13811.339415394592,13809.765494490597
YEM,HRV,0,0,0,0,0,0,0,0,4287.522,4287.522,4329.0480034459115,4323.276116897562
YEM,HTI,0,0,0,0,0,0,0,0,12123.045,12123.045,12187.592822533607,12185.957350604202
YEM,HUN,0,0,0,0,0,0,0,0,4258.262,4258.262,4334.391236551094,4329.982801664322
YEM,IDN,0,0,0,0,0,0,0,0,7294.9434,7294.9434,7370.278112011719,7319.888664531094
YEM,IND,0,0,0,0,1,0,0,0,3691.113,3691.113,3583.491808360004,3524.050863147436
YEM,IRL,0,0,0,0,0,0,0,0,6076.479,6076.479,6200.496166224289,6197.487347577734
YEM,IRN,0,0,0,0,0,0,0,0,2366.7515,2366.7515,2383.910434968996,2350.5167411501047
YEM,IRQ,0,1,1,0,0,0,0,0,1996.0669,1996.0669,2116.2715705142973,2094.0051380882423
YEM,ISL,0,0,0,0,0,0,0,0,7332.5996,7332.5996,7413.9492703300475,7411.615940207939
YEM,ISR,0,0,1,0,1,0,0,0,2089.8032,2089.8032,2180.005136800575,2172.5803398604226
YEM,ITA,0,0,0,0,0,0,0,0,4231.9595,4231.9595,4411.8641331376075,4387.241000686124
YEM,JAM,0,0,0,0,1,0,0,0,12577.807,12577.807,12658.881705904769,12657.337428825573
YEM,JOR,0,1,1,0,1,0,0,0,2025.0104,2025.0104,2127.896642606354,2120.040587534053
YEM,JPN,0,0,0,0,0,0,0,0,9509.172,9509.172,9352.415791544532,9343.85825767481
YEM,KAZ,0,0,0,0,0,0,0,0,4384.831,4663.1133,4550.752236259651,4509.851060200049
YEM,KEN,0,0,0,0,1,0,0,0,2027.5593,2027.5593,1958.8661793292044,1945.0368063065127
YEM,KGZ,0,0,0,0,0,0,0,0,4207.4727,4207.4727,4202.608255792332,4195.628630723019
YEM,KHM,0,0,0,0,0,0,0,0,6561.252,6561.252,6507.417094191742,6503.338431477235
YEM,KIR,0,0,0,0,1,0,0,0,14112.925,14112.925,14223.835178625488,14205.835205020156
YEM,KNA,0,0,0,0,1,0,0,0,11232.602,11232.602,10975.376636362838,9735.252153165946
YEM,KOR,0,0,0,0,0,0,0,0,8353.075,8353.075,8446.460131243515,8443.831539173272
YEM,KWT,0,1,1,0,1,0,0,0,1598.1421,1598.1421,1686.6104223997354,1680.7951620146953
YEM,LAO,0,0,0,0,0,0,0,0,6207.43,6207.43,6317.617948763656,6309.298652271296
YEM,LBN,0,1,1,0,0,0,0,0,2234.6565,2234.6565,2333.81506215415,2327.450909903218
YEM,LBR,0,0,0,0,0,0,0,0,6079.904,6079.904,6052.9308890748025,6048.503178207476
YEM,LBY,0,1,1,0,0,0,0,0,3681.894,3681.894,3502.782927682018,3468.9995238486717
YEM,LCA,0,0,0,0,1,0,0,0,11178.807,11178.807,11230.67530902195,11228.997734129718
YEM,LKA,0,0,0,0,1,0,0,0,3997.6462,3997.6462,3976.2167427364348,3970.264701144457
YEM,LSO,0,0,0,0,1,0,0,0,5292.433,5292.433,5209.94899346838,5207.428177410331
YEM,LTU,0,0,0,0,0,0,0,0,4667.143,4667.143,4862.273002197551,4857.976145253345
YEM,LUX,0,0,0,0,0,0,0,0,5125.0723,5125.0723,5225.161984268284,5222.105357207602
YEM,LVA,0,0,0,0,0,0,0,0,4925.4785,4925.4785,5010.746870160579,5007.237512410649
YEM,MAC,0,0,0,0,0,0,0,0,7283.6455,7283.6455,,
YEM,MAR,0,1,1,0,0,0,0,0,5500.2993,5500.2993,5560.077859019947,5553.2018847295785
YEM,MDA,0,0,0,0,0,0,0,0,3794.632,3794.632,3907.806364724636,3903.365053684372
YEM,MDG,0,0,0,0,0,0,0,0,3830.6091,3830.6091,3766.2940925541875,3744.2756371517307
YEM,MDV,0,0,0,0,1,0,0,0,3435.261,3435.261,3398.2774358152387,3389.385975405624
YEM,MEX,0,0,0,0,0,0,0,0,14459.782,14459.782,14476.113985813141,14471.558961310926
YEM,MHL,0,0,0,0,0,0,0,0,13671.253,13671.253,13535.236357740021,13531.283948526496
YEM,MKD,0,0,0,0,0,0,0,0,3676.8176,3676.8176,3751.347942263508,3746.8125750685713
YEM,MLI,0,0,0,0,0,0,0,0,5633.3584,5633.3584,5567.903893993377,5554.455080246117
YEM,MLT,0,0,0,0,1,0,0,0,3726.2905,3726.2905,3816.026347043419,3811.443018520358
YEM,MMR,0,0,0,0,1,0,0,0,5539.8477,5539.8477,5530.62816136713,5525.510656688107
YEM,MNG,0,0,0,0,0,0,0,0,6720.909,6720.909,6695.2427132061,6678.318452252702
YEM,MNP,0,0,0,0,0,0,0,0,10759.126,10759.126,10763.91976452179,10762.334834869185
YEM,MOZ,0,0,0,0,0,0,0,0,4773.828,4773.828,4084.665918658638,3996.4498761972527
YEM,MRT,0,1,0,0,0,0,0,0,6394.307,6394.307,6321.298001468086,6309.678534809194
YEM,MSR,0,0,0,0,1,0,0,0,11204.708,11204.708,,
YEM,MTQ,0,0,0,0,0,0,0,0,11167.878,11167.878,11212.023438899994,11210.339585866126
YEM,MUS,0,0,0,0,1,0,0,0,4216.128,4216.128,4126.327878413677,4122.945351075792
YEM,MWI,0,0,0,0,1,0,0,0,3463.7178,3463.7178,3407.4158737730977,3397.5418145269023
YEM,MYS,0,0,0,0,1,0,0,0,6438.029,6438.029,6642.857482447052,6600.956694660734
YEM,NAM,0,0,0,0,0,0,0,0,5157.4805,5157.4805,5042.905118845844,5024.73351540243
YEM,NCL,0,0,0,0,0,0,0,0,13933.45,13933.45,13860.458794329834,13858.602044962792
YEM,NER,0,1,0,0,0,0,0,0,4540.2964,4540.2964,4247.759746160221,4217.664287507618
YEM,NFK,0,0,0,0,0,0,0,0,14096.495,14096.495,14041.768468489838,14040.365218027351
YEM,NGA,0,0,0,0,1,0,0,0,4556.6343,4084.084,4293.488198977088,4267.628323874923
YEM,NIC,0,0,0,0,0,0,0,0,13784.022,13784.022,13826.569420411683,13824.902558453277
YEM,NIU,0,0,0,0,0,0,0,0,16386.492,16386.492,16345.384993337631,16344.170442505163
YEM,NLD,0,0,0,0,0,0,0,0,5371.2534,5371.2534,5438.589679831695,5435.409796091652
YEM,NOR,0,0,0,0,0,0,0,0,5647.263,5647.263,5842.749167278099,5835.6523707035085
YEM,NPL,0,0,0,0,0,0,0,0,4443.974,4443.974,4414.667022064877,4404.571011476293
YEM,NRU,0,0,0,0,1,0,0,0,13527.026,13527.026,13518.493164786529,13517.149634755886
YEM,NZL,0,0,0,0,0,0,0,0,14397.035,14397.035,14438.015595987701,14433.942405186868
YEM,OMN,1,1,1,0,0,0,0,0,1764.0303,1764.0303,1675.0590868953705,1632.1286368882909
YEM,PAK,0,0,0,0,1,0,0,0,3541.8696,3541.8696,3157.849964024448,3091.8324566197584
YEM,PAL,0,1,1,0,1,0,0,0,2052.288,2052.288,2149.4077391880037,2142.2307055086635
YEM,PAN,0,0,0,0,0,0,0,0,13264.657,13264.657,13386.635504721069,13384.158487019202
YEM,PCN,0,0,0,0,1,0,0,0,18805.605,18805.605,,
YEM,PER,0,0,0,0,0,0,0,0,13693.835,13693.835,13634.778147423172,13629.514321676303
YEM,PHL,0,0,0,0,0,0,0,0,8199.892,8199.892,8308.491945375823,8300.859672195633
YEM,PLW,0,0,0,0,0,0,0,0,9827.352,9827.352,9817.434866819,9815.533172155256
YEM,PNG,0,0,0,0,0,0,0,0,11666.771,11666.771,11581.07819156475,11572.484873003741
YEM,POL,0,0,0,0,0,0,0,0,4586.216,4586.216,4713.540846876335,4705.788740094602
YEM,PRI,0,0,0,0,0,0,0,0,11524.775,11524.775,11600.980862952803,11599.253158066016
YEM,PRK,0,0,0,0,0,0,0,0,8225.649,8225.649,8323.445483943748,8320.299482977129
YEM,PRT,0,0,0,0,0,0,0,0,5793.679,5793.679,5898.171254704571,5892.620598890132
YEM,PRY,0,0,0,0,0,0,0,0,11913.765,11913.765,11830.63889544792,11828.393007700954
YEM,PYF,0,0,0,0,0,0,0,0,18542.297,18542.297,18488.708604390333,18487.45613988998
YEM,QAT,0,1,1,0,1,0,0,0,1334.2556,1334.2556,1412.9863658097981,1406.2075450315363
YEM,REU,0,0,0,0,0,0,0,0,4218.9688,4218.9688,4142.5814882652285,4139.252894241658
YEM,ROM,0,0,0,0,0,0,0,0,3653.2761,3653.2761,3883.0561178662297,3873.3615489715694
YEM,RUS,0,0,0,0,0,0,0,0,4525.518,4525.518,4812.318608271598,4717.696787664011
YEM,RWA,0,0,0,0,0,0,0,0,2480.7207,2480.7207,2441.609846052122,2436.2534764219995
YEM,SAU,1,1,1,0,0,0,0,0,1062.9532,1062.9532,1139.2718480986832,1042.055228764348
YEM,SDN,0,1,1,0,1,0,0,0,1254.9467,1254.9467,1350.698291256976,1279.4292038671624
YEM,SEN,0,0,0,0,0,0,0,0,6607.2764,6607.2764,6589.5521487291335,6585.748211529865
YEM,SGP,0,0,0,0,1,0,0,0,6726.0913,6726.0913,6691.094325986862,6688.103348950919
YEM,SHN,0,0,0,0,1,0,0,0,6500.1406,6500.1406,6798.141767378044,6754.854008618235
YEM,SLB,0,0,0,0,1,0,0,0,13038.697,13038.697,12983.341550730896,12980.604872797041
YEM,SLE,0,0,0,0,1,0,0,0,6292.9995,6292.9995,6246.809844573783,6242.485581835322
YEM,SLV,0,0,0,0,0,0,0,0,13969.741,13969.741,14032.274105570603,14030.901466894988
YEM,SMR,0,0,0,0,0,0,0,0,4366.6763,4366.6763,4460.871771669578,4457.205497410355
YEM,SOM,0,1,0,0,1,0,0,0,1492.7382,1492.7382,1229.7925589399576,1022.2519929938363
YEM,SPM,0,0,0,0,0,0,0,0,9546.348,9546.348,9631.307974505615,9629.549401438757
YEM,STP,0,0,0,0,0,0,0,0,4456.178,4456.178,4445.604533664131,4442.064013155509
YEM,SUR,0,0,0,0,0,0,0,0,10852.109,10852.109,10817.37084405613,10387.123666204185
YEM,SVK,0,0,0,0,0,0,0,0,4408.0137,4408.0137,4455.386462330627,4451.24466989541
YEM,SVN,0,0,0,0,0,0,0,0,4391.724,4391.724,4477.992879454899,4474.352242984187
YEM,SWE,0,0,0,0,0,0,0,0,5336.4795,5336.4795,5474.30071377182,5469.485339659019
YEM,SWZ,0,0,0,0,1,0,0,0,4856.406,4856.406,4774.343779479122,4771.856256458187
YEM,SYC,0,0,0,0,1,0,0,0,2550.4177,2550.4177,2459.439559302759,2453.31960945882
YEM,SYR,0,1,1,0,0,0,0,0,2166.2769,2166.2769,2407.469746479559,2396.5554632451854
YEM,TCA,0,0,0,0,1,0,0,0,11874.51,11874.51,11948.976680375481,11947.402904503804
YEM,TCD,0,1,1,0,0,0,0,0,3179.6887,3179.6887,3088.873156539726,3070.9952650510254
YEM,TGO,0,0,0,0,0,0,0,0,4790.3794,4790.3794,4793.693300034618,4790.016247747041
YEM,THA,0,0,0,0,0,0,0,0,6046.796,6046.796,6050.270957326698,6046.108613180209
YEM,TJK,0,0,0,0,0,0,0,0,3532.4485,3532.4485,3631.825568171406,3626.679531021943
YEM,TKL,0,0,0,0,0,0,0,0,16033.665,16033.665,16075.902372325516,16074.502606495924
YEM,TKM,0,0,0,0,0,0,0,0,2869.1711,2869.1711,3082.8935286336423,3069.6227982777264
YEM,TMP,0,0,0,0,0,0,0,0,9353.409,9353.409,9323.722319520379,9321.341913104792
YEM,TON,0,0,0,0,1,0,0,0,15824.681,15824.681,15797.872954135131,15796.481717305274
YEM,TTO,0,0,0,0,1,0,0,0,11354.394,11354.394,11396.391282773971,11394.712751937812
YEM,TUN,0,1,1,0,0,0,0,0,4116.3745,4116.3745,4153.424336096191,4147.745316054581
YEM,TUR,0,0,0,1,0,0,0,0,3211.3062,2945.615,3060.572458778286,3033.4816144219612
YEM,TUV,0,0,0,0,1,0,0,0,15079.576,15079.576,14968.9096162899,14966.228475338206
YEM,TWN,0,0,0,0,0,0,0,0,8043.5195,8043.5195,8019.911913805389,8017.655690060775
YEM,TZA,0,0,0,0,1,0,0,0,2535.46,2576.9265,2467.1753411133764,2448.151417784218
YEM,UGA,0,0,0,0,1,0,0,0,2109.8835,2109.8835,2035.7894910703183,2024.4775147595124
YEM,UKR,0,0,0,0,0,0,0,0,4088.4478,4088.4478,3961.620304746914,3946.4938505085297
YEM,URY,0,0,0,0,0,0,0,0,11924.602,11924.602,11889.188592265129,11887.570274544834
YEM,USA,0,0,0,0,0,0,0,0,11120.313,11448.366,12630.027017803573,12510.915342627728
YEM,UZB,0,0,0,0,0,0,0,0,3750.1887,3750.1887,3733.8493417020795,3720.5405953845775
YEM,VCT,0,0,0,0,1,0,0,0,11233.818,11233.818,11283.486364843558,11281.815708634127
YEM,VEN,0,0,0,0,0,0,0,0,11916.02,11916.02,12070.502204588698,12062.733446709513
YEM,VGB,0,0,0,0,1,0,0,0,11375.517,11375.517,11432.716427740288,11431.066530996657
YEM,VNM,0,0,0,0,0,0,0,0,6508.5903,6508.5903,6711.349099278831,6706.047338392846
YEM,VUT,0,0,0,0,1,0,0,0,14083.096,14083.096,13997.759733123397,13995.987757212284
YEM,WLF,0,0,0,0,0,0,0,0,15673.917,15673.917,15650.163820444106,15648.930821833648
YEM,WSM,0,0,0,0,0,0,0,0,14392.153,14392.153,16120.438833887863,16119.202392050625
YEM,YEM,0,0,0,0,0,0,0,0,278.24304,278.24304,192.55811705951095,84.2292391978038
YEM,YUG,0,0,0,0,0,0,0,0,3962.1858,3962.1858,3993.1505529358865,3986.5536764096205
YEM,ZAF,0,0,0,0,0,0,0,0,6132.749,4895.5195,5223.010732492447,5182.906017600987
YEM,ZAR,0,0,0,0,0,0,0,0,3869.5815,3869.5815,3516.8400168284415,3439.0336333594623
YEM,ZMB,0,0,0,0,1,0,0,0,3857.8967,3857.8967,3655.8145139892576,3641.171337049015
YEM,ZWE,0,0,0,0,1,0,0,0,3971.474,3971.474,4001.151483195972,3993.1733186229385
YUG,ABW,0,0,0,0,0,0,0,0,9082.858,9082.858,9097.525024229431,9097.134062084364
YUG,AFG,0,0,0,0,0,0,0,0,4258.7603,4258.7603,4168.19813417778,4160.49170553346
YUG,AGO,0,0,0,0,0,0,0,0,6017.2935,6017.2935,6037.0353420886995,6026.500621374733
YUG,AIA,0,0,0,0,0,0,0,0,8101.416,8101.416,8121.359805349731,8120.927366524825
YUG,ALB,1,0,1,0,0,0,0,0,393.48312,393.48312,338.0824659761906,280.78769598820287
YUG,AND,0,0,0,0,0,0,0,0,1547.8844,1547.8844,1552.5782142336845,1550.893096134401
YUG,ANT,0,0,0,0,0,0,0,0,9026.763,9026.763,8917.860796456145,8906.303304009856
YUG,ARE,0,0,0,0,0,0,0,0,3799.896,3799.896,3779.619154444885,3777.728718348165
YUG,ARG,0,0,0,0,0,0,0,0,11891.464,11891.464,11878.464365113066,11871.599421148925
YUG,ARM,0,0,0,0,0,0,0,0,2027.7574,2027.7574,2022.883954868698,2020.3761756326805
YUG,ATG,0,0,0,0,0,0,0,0,8086.5103,8086.5103,8109.2443198570245,8108.778867433171
YUG,AUS,0,0,0,0,0,0,0,0,15688.815,15608.912,15187.870509936523,15134.85537608954
YUG,AUT,0,0,0,0,0,0,0,0,491.76898,491.76898,612.0288971671581,581.7089877349634
YUG,AZE,0,0,0,0,0,0,0,0,2443.9768,2443.9768,2358.9975470199583,2351.804989544533
YUG,BDI,0,0,0,0,0,0,0,0,5435.8237,5435.8237,5351.139200289535,5348.265784369014
YUG,BEL,0,0,0,0,0,0,0,0,1374.9208,1374.9208,1435.7609518035888,1428.3135246473987
YUG,BEN,0,0,0,0,0,0,0,0,4619.4136,4599.222,4416.583181130219,4407.093504820303
YUG,BFA,0,0,0,0,0,0,0,0,4185.92,4185.92,4164.925578574371,4159.579980097624
YUG,BGD,0,0,0,0,0,0,0,0,6627.005,6627.005,6640.743287163544,6638.753982305195
YUG,BGR,1,0,0,0,0,0,0,0,329.85147,329.85147,405.4605344461203,345.09694333711644
YUG,BHR,0,0,0,0,0,0,0,0,3395.0828,3395.0828,3349.651634931183,3347.7256047009973
YUG,BHS,0,0,0,0,0,0,0,0,8658.867,8658.867,8689.426068680572,8688.650177254824
YUG,BIH,1,1,1,0,0,0,0,1,196.53485,196.53485,248.3356102228999,223.50722293035346
YUG,BLR,0,0,0,0,0,0,0,0,1123.343,1123.343,1200.1300957079886,1178.9812639009112
YUG,BLZ,0,0,0,0,0,0,0,0,10113.87,10113.87,10108.699160498809,10107.812583628054
YUG,BMU,0,0,0,0,0,0,0,0,7211.622,7211.622,7238.554687152099,7237.794669512172
YUG,BOL,0,0,0,0,0,0,0,0,11199.753,11176.517,11079.040562934113,11076.462165549154
YUG,BRA,0,0,0,0,0,0,0,0,10200.498,9638.061,9600.664850608826,9524.339554170663
YUG,BRB,0,0,0,0,0,0,0,0,8218.109,8218.109,8225.071671311951,8224.720450594396
YUG,BRN,0,0,0,0,0,0,0,0,9981.169,9981.169,9973.20069737625,9972.933971592822
YUG,BTN,0,0,0,0,0,0,0,0,6313.039,6313.039,6349.940314199829,6349.090715283011
YUG,BWA,0,0,0,0,0,0,0,0,7764.126,7764.126,7527.072764012146,7520.844624904258
YUG,CAF,0,0,0,0,0,0,0,0,4505.805,4505.805,4357.630376591492,4351.484512785247
YUG,CAN,0,0,0,0,0,0,0,0,7402.332,7052.2246,7654.668318164825,7582.743803935829
YUG,CCK,0,0,0,0,0,0,0,0,9946.884,9946.884,,
YUG,CHE,0,0,0,0,0,0,0,0,1037.9385,1037.9385,1059.8297634475707,1050.4674008062718
YUG,CHL,0,0,0,0,0,0,0,0,12649.385,12649.385,12623.415783510589,12611.474490905412
YUG,CHN,0,0,0,0,0,0,0,0,7419.2173,7419.2173,7808.013752780151,7785.055408374407
YUG,CIV,0,0,0,0,0,0,0,0,5002.415,4911.4243,4893.475070600891,4889.778362400496
YUG,CMR,0,0,0,0,0,0,0,0,4645.1704,4645.1704,4343.889500799942,4313.696274881709
YUG,COG,0,0,0,0,0,0,0,0,5486.2397,5486.2397,5400.048619548797,5393.704171560394
YUG,COK,0,0,0,0,0,0,0,0,17403.37,17403.37,17441.503205924986,17437.567191390975
YUG,COL,0,0,0,0,0,0,0,0,10090.988,10090.988,9990.900873284912,9985.014232353467
YUG,COM,0,0,0,0,0,0,0,0,6693.943,6693.943,6654.130342133331,6651.760128822659
YUG,CPV,0,0,0,0,0,0,0,0,5296.7764,5296.7764,5239.836691340255,5238.729159120489
YUG,CRI,0,0,0,0,0,0,0,0,10357.809,10357.809,10393.635724689484,10393.114037264284
YUG,CUB,0,0,0,0,0,0,0,0,9179.062,9179.062,9112.509346774292,9110.081159848056
YUG,CXR,0,0,0,0,0,0,0,0,10459.304,10459.304,,
YUG,CYM,0,0,0,0,0,0,0,0,9408.887,9408.887,9445.11662277298,9444.531691901986
YUG,CYP,0,0,0,0,0,0,0,0,1533.3505,1533.3505,1487.9228276054382,1481.6012553516691
YUG,CZE,0,0,0,0,0,0,0,0,742.4153,742.4153,764.3343350711822,735.7763404952503
YUG,DEU,0,0,0,0,0,0,0,0,1242.8422,1001.5482,1159.3488511371613,1127.2896833053726
YUG,DJI,0,0,0,0,0,0,0,0,4282.3525,4282.3525,4215.106340167999,4212.339795894738
YUG,DMA,0,0,0,0,0,0,0,0,8189.7686,8189.7686,8196.26856302414,8195.87394610434
YUG,DNK,0,0,0,0,0,0,0,0,1328.8715,1328.8715,1462.8691825386047,1450.5452967495078
YUG,DOM,0,0,0,0,0,0,0,0,8599.878,8599.878,8631.440364156342,8630.831419628223
YUG,DZA,0,0,0,0,0,0,0,0,1716.3495,1716.3495,1726.2955003980635,1693.9825326947664
YUG,ECU,0,0,0,0,0,0,0,0,10744.25,10744.25,10928.67445495453,10926.856777887282
YUG,EGY,0,0,0,0,0,0,0,0,1896.0033,1896.0033,1815.7399338508606,1798.3997443777937
